Comment,Description,Designator,Footprint,LibRef,Quantity

"C0805","Capacitor SMD 0805","C1","CAP_0805","CAP_0805","1"
"Yellow","LED YELLOW CLEAR SMD","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26","LED 0805_2012 YELLOW","SML-LX0805YC-TR","26"
"USB-C connector 1","CMP-1502-03214-3 <- based on some premade connector","J1","usbc_24pin_femal_thruhole","USBC_femal_Conn_24pins_thhole","1"
"USB-C power","CMP-1502-03214-3 <- based on some premade connector","J2","usbc_24pin_femal_thruhole","USBC_femal_Conn_24pins_thhole","1"
"USB-C connector 2","CMP-1502-03214-3 <- based on some premade connector","J3","usbc_24pin_femal_thruhole","USBC_femal_Conn_24pins_thhole","1"
"USB-A connector","","J4","692121030100","CMP-1502-03216-3","1"
"Mounting Hole M3","","MH1","MountingHole_M3","MountingHole_M3","1"
"100 Ohms","RES SMD 100 OHM 1% 1/2W 0805","R1, R2, R3, R4, R5, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28","RES 0805_2012","RCS0805100RFKEA","26"
"5k1","RES SMD 100 OHM 1% 1/2W 0805","R6, R7","RES 0805_2012","RCS0805100RFKEA","2"
